@relation lbl

@attribute	Ax	numeric
@attribute	Ay	numeric
@attribute	Az	numeric
@attribute	Asvm	numeric
@attribute	Asma	numeric
@attribute	State	{ Unknown, Trans, Lie,  Sit, Stand, Walk, Active }


@data
-33.2031, -492.188, -70.3125, 498.292, 597.222, Lie
-41.0156, -496.094, -76.1719, 503.581, 598.85, Lie
-33.2031, -496.094, -68.3594, 501.881, 599.609, Lie
-39.0625, -490.234, -56.6406, 495.039, 599.067, Lie
-35.1563, -513.672, -78.125, 520.767, 601.128, Lie
-15.625, -509.766, -56.6406, 513.141, 599.501, Lie
-13.6719, -490.234, -64.4531, 494.642, 598.416, Lie
-29.2969, -509.766, -72.2656, 515.695, 600.369, Lie
-21.4844, -501.953, -78.125, 508.451, 600.043, Lie
-17.5781, -500, -72.2656, 505.501, 599.067, Lie
-25.3906, -492.188, -70.3125, 497.832, 597.873, Lie
-39.0625, -501.953, -76.1719, 509.2, 598.09, Lie
-27.3438, -488.281, -87.8906, 496.881, 598.09, Lie
-41.0156, -505.859, -68.3594, 512.103, 598.633, Lie
-33.2031, -498.047, -76.1719, 504.931, 599.284, Lie
-33.2031, -500, -85.9375, 508.417, 600.694, Lie
-31.25, -500, -68.3594, 505.618, 601.454, Lie
-31.25, -490.234, -72.2656, 496.516, 600.911, Lie
-19.5313, -496.094, -74.2188, 501.995, 600.586, Lie
-25.3906, -511.719, -70.3125, 517.15, 600.26, Lie
-17.5781, -503.906, -70.3125, 509.092, 599.935, Lie
-35.1563, -488.281, -85.9375, 497.031, 601.237, Lie
-37.1094, -498.047, -82.0313, 506.119, 600.694, Lie
-29.2969, -494.141, -64.4531, 499.187, 601.02, Lie
-25.3906, -498.047, -58.5938, 502.124, 601.78, Lie
-33.2031, -501.953, -83.9844, 510.013, 602.214, Lie
-25.3906, -515.625, -74.2188, 521.558, 602.973, Lie
-33.2031, -496.094, -66.4063, 501.619, 603.299, Lie
-19.5313, -498.047, -78.125, 504.515, 603.733, Lie
-13.6719, -494.141, -60.5469, 498.024, 601.02, Lie
-25.3906, -507.813, -60.5469, 512.039, 600.477, Lie
-25.3906, -503.906, -60.5469, 508.165, 599.067, Lie
-27.3438, -488.281, -58.5938, 492.544, 597.222, Lie
-19.5313, -503.906, -68.3594, 508.897, 595.703, Lie
-37.1094, -511.719, -64.4531, 517.095, 596.463, Lie
-29.2969, -513.672, -56.6406, 517.615, 596.788, Lie
-42.9688, -494.141, -83.9844, 503.065, 598.524, Lie
-21.4844, -503.906, -72.2656, 509.515, 597.982, Lie
-50.7813, -494.141, -68.3594, 501.425, 599.175, Lie
-23.4375, -505.859, -76.1719, 512.099, 598.958, Lie
-23.4375, -500, -60.5469, 504.198, 597.114, Lie
-19.5313, -507.813, -80.0781, 514.458, 598.199, Lie
-29.2969, -511.719, -64.4531, 516.593, 599.501, Lie
-11.7188, -490.234, -56.6406, 493.635, 596.137, Lie
-39.0625, -503.906, -56.6406, 508.582, 595.269, Lie
-76.2939, -984.192, -110.626, 993.324, 627.236, Lie

