@relation lbl

@attribute	Ax	numeric
@attribute	Ay	numeric
@attribute	Az	numeric
@attribute	Asvm	numeric
@attribute	Asma	numeric
@attribute	State	{ Unknown, Trans, Lie,  Sit, Stand, Walk, Active }


@data
-1020, 520, 1560, 1935.05, 1991.67, Active
30, 100, -200, 225.61, 1901.11, Active
1020, -250, 1860, 2136, 2050, Active
1120, 480, 290, 1252.56, 1937.22, Active
200, 100, -260, 342.929, 1849.44, Active
-230, -430, 2000, 2058.59, 1964.44, Active
-1220, 300, 2000, 2361.86, 1975.56, Active
-50, -240, -350, 427.317, 1903.33, Active
-1350, -390, 2000, 2444.3, 2075.56, Active
-50, 110, 50, 130.767, 1879.44, Active
570, -160, 2000, 2085.79, 2019.44, Active
1390, 260, 110, 1418.38, 1965.56, Active
180, -10, -140, 228.254, 1886.11, Active
690, 30, -150, 706.753, 1916.11, Active
1240, 1160, 480, 1764.54, 1885.56, Active
540, 110, 80, 556.866, 1800, Active
20, -250, -110, 273.861, 1794.44, Active
-1170, -400, 2000, 2351.36, 1835, Active
-380, 320, 270, 565.42, 1716.67, Active
400, 40, -160, 432.666, 1731.67, Active
1160, 430, 2000, 2351.7, 1757.22, Active
790, 230, 430, 928.386, 1732.78, Active
100, -100, -260, 295.973, 1727.22, Active
-50, -240, -350, 427.317, 1615, Active
-1350, -390, 2000, 2444.3, 1627.22, Active
-50, 110, 50, 130.767, 1603.33, Active
-130, -800, 1260, 1498.17, 1517.22, Active
-1110, 500, 310, 1256.26, 1612.22, Active
60, -130, 240, 279.464, 1484.44, Active
590, -640, 490, 998.899, 1482.22, Active
1130, 310, 190, 1187.06, 1554.44, Active
100, -20, -290, 307.409, 1528.89, Active
-50, -240, -350, 427.317, 1404.44, Active
-1350, -390, 2000, 2444.3, 1571.67, Active
-50, 110, 50, 130.767, 1562.22, Active
570, -160, 2000, 2085.79, 1515.56, Active
1390, 260, 110, 1418.38, 1559.44, Active
180, -10, -140, 228.254, 1544.44, Active
-1110, 460, 1410, 1852.51, 1510.56, Active
-90, 110, -80, 163.095, 1445.56, Active
1140, -850, 2000, 2454, 1641.67, Active
1340, 230, 530, 1459.25, 1722.78, Active
240, 70, -410, 480.208, 1555, Active
-180, -420, 2000, 2051.54, 1687.78, Active
-1320, 230, 2000, 2407.34, 1763.33, Active
-210, 220, 80, 314.484, 1685, Active
970, -320, 1800, 2069.61, 1832.78, Active
1080, 930, -90, 1428.08, 1853.89, Active
350, 90, 180, 403.733, 1797.78, Active
-50, -240, -350, 427.317, 1810.56, Active
-1350, -390, 2000, 2444.3, 1982.78, Active
-50, 110, 50, 130.767, 1786.67, Active
570, -160, 2000, 2085.79, 1926.67, Active
1390, 260, 110, 1418.38, 1872.78, Active
180, -10, -140, 228.254, 1793.33, Active
-550, -880, 2000, 2253.2, 1965.56, Active
570, -180, -20, 598.08, 1842.78, Active
-1470, -100, 1940, 2436.08, 2022.22, Active
-390, 280, 350, 594.138, 1857.22, Active
360, 20, -190, 407.554, 1772.22, Active
1160, -190, 1670, 2042.2, 1900, Active
510, 60, 640, 820.549, 1822.78, Active
30, -70, -270, 280.535, 1646.11, Active
-660, -730, 1230, 1575.25, 1763.33, Active
-780, 430, 630, 1090.96, 1693.89, Active
160, 110, -100, 218.403, 1597.78, Active
1120, -640, 2000, 2379.92, 1772.22, Active
-50, -240, -350, 427.317, 1772.22, Active
-1350, -390, 2000, 2444.3, 1772.22, Active
-50, 110, 50, 130.767, 1772.22, Active
570, -160, 2000, 2085.79, 1772.22, Active
1390, 260, 110, 1418.38, 1772.22, Active
180, -10, -140, 228.254, 1772.22, Active
1390, 260, 110, 1418.38, 1679.44, Active
180, -10, -140, 228.254, 1655, Active
1040, -230, 1880, 2160.76, 1635, Active
960, 210, 1590, 1869.17, 1731.67, Active
270, 270, 120, 400.25, 1736.67, Active
-150, -150, 70, 223.383, 1589.44, Active
-1320, -90, 2000, 2398.02, 1711.67, Active
-230, 270, 390, 527.162, 1740.56, Active
330, 120, -220, 414.367, 1632.22, Active
1330, -170, 1990, 2399.56, 1723.89, Active
910, 10, 950, 1315.56, 1807.22, Active
290, 90, -170, 347.994, 1628.89, Active
-170, -290, 960, 1017.15, 1672.22, Active
200, 230, 550, 628.808, 1518.89, Active
-50, 110, 50, 130.767, 1518.89, Active
570, -160, 2000, 2085.79, 1518.89, Active
1390, 260, 110, 1418.38, 1518.89, Active
180, -10, -140, 228.254, 1518.89, Active
-10, 260, 170, 310.805, 1445.56, Active
620, 70, -290, 688.041, 1481.67, Active
1390, 800, 1200, 2003.02, 1495, Active
700, 170, 490, 871.206, 1417.22, Active
-20, 110, -260, 283.019, 1402.22, Active
-270, -440, 2000, 2065.55, 1532.22, Active
-910, 250, 2000, 2211.47, 1518.33, Active
80, 180, -80, 212.603, 1487.78, Active
600, 100, -410, 733.553, 1512.22, Active
1290, 720, 1010, 1789.58, 1486.11, Active
-50, 110, 50, 130.767, 1393.89, Active
570, -160, 2000, 2085.79, 1515, Active
1390, 260, 110, 1418.38, 1533.89, Active
180, -10, -140, 228.254, 1497.78, Active
230, 50, -230, 329.09, 1514.44, Active
-530, -700, 1820, 2020.72, 1532.22, Active
-640, 300, 1710, 1850.32, 1581.67, Active
170, 250, -500, 584.294, 1614.44, Active
1080, -120, 1490, 1844.15, 1739.44, Active
1140, 460, 960, 1559.74, 1827.22, Active
490, -20, 490, 693.253, 1694.44, Active
200, -530, 1680, 1772.94, 1752.78, Active
-880, 460, 1700, 1968.76, 1900, Active
-90, 180, -20, 202.237, 1765.56, Active
990, -600, 1640, 2007.41, 1769.44, Active
-50, 110, 50, 130.767, 1762.22, Active
570, -160, 2000, 2085.79, 1852.22, Active
1390, 260, 110, 1418.38, 1782.22, Active
180, -10, -140, 228.254, 1788.89, Active
-220, 220, 30, 312.57, 1663.33, Active
-1070, 880, 1750, 2231.99, 1771.11, Active
590, 190, 10, 619.919, 1796.67, Active
90, -40, -60, 115.326, 1778.89, Active
340, -180, 1060, 1127.65, 1697.22, Active
620, 1560, 1430, 2205.2, 1750.56, Active
440, 340, 460, 721.665, 1768.33, Active
-40, 0, -180, 184.391, 1631.11, Active
-610, -630, 2000, 2183.8, 1668.89, Active
-760, 240, 1870, 2032.76, 1772.78, Active
200, 200, -60, 289.137, 1664.44, Active
-50, 110, 50, 130.767, 1507.22, Active
570, -160, 2000, 2085.79, 1642.78, Active
1390, 260, 110, 1418.38, 1561.11, Active
180, -10, -140, 228.254, 1567.78, Active
-550, -880, 2000, 2253.2, 1606.67, Active
940, 10, 240, 970.206, 1575, Active
1100, 930, 820, 1657.5, 1715, Active
470, 200, 320, 602.744, 1743.89, Active
-50, 60, -240, 252.389, 1557.78, Active
-660, -700, 2000, 2219.37, 1700.56, Active
-820, 270, 1670, 1879.95, 1843.33, Active
170, 280, -210, 389.102, 1792.22, Active
1150, -100, 1170, 1643.59, 1726.11, Active
950, 400, 1160, 1551.81, 1796.67, Active
430, 210, 160, 504.579, 1828.89, Active
-100, 40, -50, 118.743, 1659.44, Active
-670, -510, 970, 1284.48, 1619.44, Active
-50, 110, 50, 130.767, 1605.56, Active
570, -160, 2000, 2085.79, 1745.56, Active
1390, 260, 110, 1418.38, 1691.67, Active
180, -10, -140, 228.254, 1612.22, Active
260, 310, -400, 568.946, 1647.78, Active
940, -120, 2000, 2213.14, 1627.22, Active
860, 330, 1730, 1959.95, 1723.33, Active
570, 260, 540, 827.103, 1641.11, Active
100, -10, 20, 102.47, 1593.33, Active
-280, -680, 870, 1139.17, 1675.56, Active
-530, 130, 1280, 1391.47, 1596.67, Active
80, 240, -120, 280, 1467.78, Active
1030, -180, 1630, 1936.54, 1588.89, Active
880, 640, 1510, 1861.21, 1622.78, Active
430, 200, 360, 595.399, 1538.33, Active
-50, 110, 50, 130.767, 1505.56, Active
570, -160, 2000, 2085.79, 1646.67, Active
1390, 260, 110, 1418.38, 1625, Active
180, -10, -140, 228.254, 1631.67, Active
-550, -880, 2000, 2253.2, 1670.56, Active
50, -40, -220, 229.129, 1590, Active
-330, -790, 1050, 1354.81, 1692.22, Active
-730, 360, 1590, 1786.23, 1787.22, Active
140, 320, -150, 380.132, 1651.11, Active
610, 20, 10, 610.41, 1524.44, Active
1060, 760, 570, 1423.41, 1581.11, Active
750, 70, 770, 1077.17, 1662.22, Active
270, 30, 80, 283.196, 1581.67, Active
0, -430, 1780, 1831.2, 1596.67, Active
-1200, -40, 2000, 2332.72, 1752.22, Active
-190, 510, 380, 663.777, 1654.44, Active
-50, 110, 50, 130.767, 1497.78, Active
570, -160, 2000, 2085.79, 1594.44, Active
1390, 260, 110, 1418.38, 1680.56, Active
180, -10, -140, 228.254, 1547.22, Active
1160, -450, 930, 1553.38, 1590.56, Active
720, 170, 1460, 1636.73, 1702.78, Active
300, 190, 510, 621.45, 1567.78, Active
180, -210, 500, 571.402, 1600, Active
-370, -510, 1110, 1276.36, 1590, Active
-200, 490, 1140, 1256.86, 1542.78, Active
100, 270, -70, 296.311, 1533.33, Active
910, -310, 1940, 2165.13, 1673.33, Active
960, 770, 810, 1473.3, 1681.67, Active
690, 50, 930, 1159.09, 1686.11, Active
150, 90, 140, 224.054, 1686.11, Active
-50, 110, 50, 130.767, 1575, Active
570, -160, 2000, 2085.79, 1546.67, Active
1390, 260, 110, 1418.38, 1584.44, Active
180, -10, -140, 228.254, 1591.11, Active
-170, 110, 1900, 1910.76, 1560.56, Active
180, 380, 240, 484.149, 1507.22, Active
600, 50, 440, 745.721, 1549.44, Active
1280, 80, 540, 1391.55, 1513.89, Active
690, 60, 1150, 1342.46, 1488.89, Active
40, 270, 310, 413.038, 1467.78, Active
70, -90, 540, 551.906, 1457.22, Active
-750, 110, 2000, 2138.83, 1505.56, Active
-130, 510, 420, 673.35, 1462.78, Active
250, 150, -220, 365.24, 1472.78, Active
770, -250, 2000, 2157.64, 1465, Active
-50, 110, 50, 130.767, 1335.56, Active
570, -160, 2000, 2085.79, 1394.44, Active
1390, 260, 110, 1418.38, 1471.11, Active
180, -10, -140, 228.254, 1477.78, Active
200, 150, 540, 595.063, 1375.56, Active
80, -110, -50, 144.914, 1291.11, Active
-510, -620, 1320, 1544.96, 1408.89, Active
-510, 450, 870, 1104.31, 1389.44, Active
90, 190, -140, 252.587, 1368.33, Active
990, -490, 2000, 2284.78, 1501.11, Active
460, 200, 1580, 1657.71, 1520, Active
370, 190, 90, 425.558, 1450.56, Active
20, -90, 930, 934.559, 1473.89, Active
-590, 240, 2000, 2098.98, 1592.22, Active
-170, 430, 40, 464.112, 1468.89, Active
-170000, 430000, 40000, 464112, 36965.6, Active

