@relation Learn_05

@attribute	Asmv	numeric
@attribute	Gsmv	numeric
@attribute	Aavg	numeric
@attribute	Astdev	numeric
@attribute	Gavg	numeric
@attribute	Gstdev	numeric
@attribute	state	{ unknown, idle, walk, active }


@data
0.5781, 178.21, 1.45611, 0.486291, 86.8211, 126.19, walk
2.1446, 257.256, 1.52722, 0.58193, 104.867, 140.325, walk
2.12664, 148.737, 1.61722, 0.69184, 115.544, 141.106, walk
0.578792, 255.532, 1.585, 0.714347, 136.988, 154.969, walk
1.86574, 345.676, 1.66056, 0.759184, 167.457, 181.348, walk
1.0895, 213.643, 1.68889, 0.756578, 183.556, 180.04, walk
0.323883, 261.217, 1.63667, 0.80102, 203.251, 179.964, walk
0.874643, 15.6327, 1.63222, 0.803095, 203.262, 179.953, walk
1.05437, 27.4337, 1.63222, 0.803095, 205.001, 178.186, walk
1.06367, 14.1723, 1.64444, 0.799918, 204.64, 178.544, walk
0.953205, 17.9588, 1.64444, 0.799918, 205.664, 177.477, walk
0.95572, 14.037, 1.64389, 0.800098, 206.478, 176.605, walk
0.93397, 10.9136, 1.64611, 0.799223, 205.817, 177.293, walk
1.03252, 10.1702, 1.63389, 0.80014, 205.798, 177.314, walk
0.91225, 19.4043, 1.63056, 0.801398, 206.167, 176.932, walk
1.03465, 4.51448, 1.66556, 0.784044, 192.186, 182.139, walk
0.8751, 19.721, 1.67611, 0.778018, 174.074, 181.062, walk
0.988838, 6.20033, 1.57222, 0.676474, 153.279, 177.114, walk
0.992623, 5.34489, 1.60389, 0.653471, 138.769, 177.645, walk
0.867698, 21.637, 1.51833, 0.581581, 120.169, 170.621, walk
1.10494, 13.7574, 1.43667, 0.428343, 109.014, 170.516, walk
0.937763, 13.0858, 1.46667, 0.402216, 87.0556, 154.39, walk
2.01819, 121.486, 1.49833, 0.509381, 65.015, 103.52, walk
0.354119, 254.334, 1.42611, 0.543968, 65.5889, 104.873, walk
0.843208, 126.997, 1.47111, 0.499676, 56.7267, 83.2976, walk
1.27534, 133.953, 1.52056, 0.516145, 65.4328, 87.7587, walk
0.861974, 90.4046, 1.50333, 0.519369, 70.8922, 88.9189, walk
0.278747, 257.445, 1.43833, 0.580347, 87.5183, 105.169, walk
2.3079, 236.653, 1.55389, 0.744947, 104.102, 117.448, walk
1.3568, 232.148, 1.58778, 0.750123, 122.143, 128.148, walk
0.221133, 143.896, 1.53333, 0.799354, 131.586, 126.222, walk
1.73971, 163.631, 1.59167, 0.830316, 144.251, 125.368, walk
1.96799, 133.046, 1.66167, 0.855507, 153.266, 122.364, walk
0.874643, 15.6327, 1.64222, 0.861327, 154.381, 121.107, walk
1.05437, 27.4337, 1.65611, 0.858028, 154.763, 120.727, walk
1.06367, 14.1723, 1.66389, 0.856304, 155.534, 119.844, walk
0.953205, 17.9588, 1.66444, 0.85613, 156.647, 118.564, walk
0.95572, 14.037, 1.66833, 0.854669, 156.412, 118.824, walk
0.93397, 10.9136, 1.64944, 0.857733, 156.419, 118.815, walk
1.03252, 10.1702, 1.65556, 0.856039, 156.182, 119.091, walk
0.91225, 19.4043, 1.54389, 0.758479, 147.908, 122.598, walk
1.03465, 4.51448, 1.6, 0.72, 130.711, 119.478, walk
0.8751, 19.721, 1.59889, 0.720416, 120.737, 119.898, walk
0.988838, 6.20033, 1.55944, 0.710723, 111.141, 121.413, walk
0.992623, 5.34489, 1.56667, 0.7083, 104.078, 123.438, walk
0.867698, 21.637, 1.61889, 0.650435, 87.6411, 112.296, walk
1.10494, 13.7574, 1.51944, 0.470136, 70.3256, 96.9616, walk
0.937763, 13.0858, 1.48444, 0.457071, 52.0694, 70.1228, walk
0.165529, 250.424, 1.47833, 0.472408, 56.5822, 80.445, walk
2.2145, 187.837, 1.51833, 0.57767, 58.5389, 85.2505, walk
0.607042, 207.246, 1.43222, 0.529492, 61.4961, 90.475, walk
0.376298, 155.57, 1.39333, 0.567959, 71.2722, 95.5363, walk
1.74416, 152.76, 1.45667, 0.642763, 79.2178, 98.3286, walk
0.849235, 87.6961, 1.43889, 0.644635, 85.66, 98.3261, walk
0.332265, 253.531, 1.38556, 0.684148, 100.391, 108.105, walk
0.93397, 10.9136, 1.38389, 0.684196, 99.965, 108.421, walk
1.03252, 10.1702, 1.39056, 0.684418, 99.9383, 108.442, walk
0.91225, 19.4043, 1.38111, 0.684429, 100.544, 107.997, walk
1.03465, 4.51448, 1.39611, 0.685445, 99.4406, 108.848, walk
0.8751, 19.721, 1.38222, 0.684313, 100.798, 107.828, walk
0.988838, 6.20033, 1.38667, 0.684154, 99.665, 108.66, walk
0.992623, 5.34489, 1.38611, 0.684147, 99.5767, 108.733, walk
0.867698, 21.637, 1.38167, 0.684367, 100.626, 107.942, walk
1.10494, 13.7574, 1.40278, 0.687684, 99.9578, 108.427, walk
0.937763, 13.0858, 1.38444, 0.684172, 100.175, 108.262, walk
2.01819, 121.486, 1.49278, 0.813824, 108.819, 107.702, walk
0.354119, 254.334, 1.50944, 0.791163, 111.536, 112.185, walk
0.843208, 126.997, 1.40389, 0.67083, 107.747, 107.533, walk
1.27534, 133.953, 1.465, 0.682172, 104.492, 104.26, walk
0.861974, 90.4046, 1.50611, 0.645283, 100.8, 101.873, walk
0.278747, 257.445, 1.37611, 0.625043, 108.737, 112.78, walk
2.3079, 236.653, 1.50167, 0.787064, 119.132, 123.345, walk
1.3568, 232.148, 1.58778, 0.750123, 122.143, 128.148, walk
0.221133, 143.896, 1.53333, 0.799354, 131.586, 126.222, walk
1.73971, 163.631, 1.59167, 0.830316, 144.251, 125.368, walk
1.96799, 133.046, 1.66167, 0.855507, 153.266, 122.364, walk
0.874643, 15.6327, 1.64222, 0.861327, 154.381, 121.107, walk
1.05437, 27.4337, 1.65611, 0.858028, 154.763, 120.727, walk
1.06367, 14.1723, 1.66389, 0.856304, 155.534, 119.844, walk
0.953205, 17.9588, 1.66444, 0.85613, 156.647, 118.564, walk
0.95572, 14.037, 1.66833, 0.854669, 156.412, 118.824, walk
0.93397, 10.9136, 1.64944, 0.857733, 156.419, 118.815, walk
1.03252, 10.1702, 1.65556, 0.856039, 156.182, 119.091, walk
0.91225, 19.4043, 1.54389, 0.758479, 147.908, 122.598, walk
1.03465, 4.51448, 1.6, 0.72, 130.711, 119.478, walk
0.8751, 19.721, 1.59889, 0.720416, 120.737, 119.898, walk
0.988838, 6.20033, 1.55944, 0.710723, 111.141, 121.413, walk
0.992623, 5.34489, 1.56667, 0.7083, 104.078, 123.438, walk
0.867698, 21.637, 1.61889, 0.650435, 87.6411, 112.296, walk
1.10494, 13.7574, 1.51944, 0.470136, 70.3256, 96.9616, walk
0.937763, 13.0858, 1.48444, 0.457071, 52.0694, 70.1228, walk
0.165529, 250.424, 1.47833, 0.472408, 56.5822, 80.445, walk
2.2145, 187.837, 1.51833, 0.57767, 58.5389, 85.2505, walk
0.607042, 207.246, 1.43222, 0.529492, 61.4961, 90.475, walk
0.376298, 155.57, 1.39333, 0.567959, 71.2722, 95.5363, walk
1.74416, 152.76, 1.45667, 0.642763, 79.2178, 98.3286, walk
0.849235, 87.6961, 1.43889, 0.644635, 85.66, 98.3261, walk
0.332265, 253.531, 1.38556, 0.684148, 100.391, 108.105, walk
1.96492, 175.545, 1.45167, 0.735952, 112.291, 110.754, walk
2.39399, 172.645, 1.58111, 0.894513, 127.6, 115.326, walk
0.2504, 248.781, 1.52222, 0.933914, 143.322, 118.219, walk
0.874643, 15.6327, 1.51778, 0.93515, 143.333, 118.209, walk
1.05437, 27.4337, 1.51778, 0.93515, 145.072, 116.399, walk
1.06367, 14.1723, 1.53, 0.933922, 144.711, 116.762, walk
0.953205, 17.9588, 1.53, 0.933922, 145.736, 115.656, walk
0.95572, 14.037, 1.52944, 0.934009, 146.549, 114.738, walk
0.93397, 10.9136, 1.53167, 0.933531, 145.888, 115.453, walk
1.03252, 10.1702, 1.51944, 0.932818, 145.869, 115.475, walk
0.91225, 19.4043, 1.51611, 0.933489, 146.238, 115.08, walk
1.03465, 4.51448, 1.58889, 0.882389, 131.758, 115.355, walk
0.8751, 19.721, 1.48222, 0.787271, 117.996, 111.73, walk
0.988838, 6.20033, 1.50389, 0.779303, 105.144, 110.035, walk
0.992623, 5.34489, 1.55222, 0.742911, 94.3894, 109.451, walk
0.867698, 21.637, 1.47444, 0.688954, 85.89, 108.344, walk
1.10494, 13.7574, 1.50056, 0.687721, 78.9689, 108.62, walk
0.937763, 13.0858, 1.55167, 0.639499, 63.7239, 95.8614, walk
1.7872, 126.922, 1.565, 0.662673, 58.7717, 88.7817, walk
0.428252, 170.268, 1.39278, 0.463535, 55.0878, 79.9892, walk
0.278209, 262.887, 1.39333, 0.462361, 57.2256, 86.6976, walk
1.81243, 319.003, 1.49722, 0.601034, 82.5806, 129.961, walk
0.953939, 252.481, 1.49556, 0.600872, 96.6417, 137.81, walk
0.587452, 249.989, 1.46056, 0.615435, 112.067, 144.252, walk
2.27827, 158.014, 1.57778, 0.773409, 121.799, 144.227, walk
0.828794, 154.492, 1.57278, 0.774961, 132.495, 143.685, walk
0.293087, 257.781, 1.51722, 0.823278, 149.23, 146.645, walk
2.25151, 203.235, 1.62722, 0.934397, 161.206, 144.009, walk
1.77147, 188.969, 1.70889, 0.965936, 176.761, 143.726, walk
0.874643, 15.6327, 1.68944, 0.97204, 177.876, 142.474, walk
1.05437, 27.4337, 1.70333, 0.968441, 178.258, 142.087, walk
1.06367, 14.1723, 1.71111, 0.966534, 179.029, 141.209, walk
0.953205, 17.9588, 1.71167, 0.966352, 180.142, 139.938, walk
0.95572, 14.037, 1.71556, 0.964867, 179.907, 140.197, walk
0.93397, 10.9136, 1.69667, 0.968504, 179.914, 140.189, walk
1.03252, 10.1702, 1.70278, 0.966706, 179.677, 140.463, walk
0.91225, 19.4043, 1.61889, 0.931873, 172.883, 144.693, walk
1.03465, 4.51448, 1.67389, 0.897516, 160.733, 148.911, walk
0.8751, 19.721, 1.72389, 0.850086, 143.733, 145.248, walk
0.988838, 6.20033, 1.63, 0.784843, 117.488, 122.481, walk
0.992623, 5.34489, 1.62167, 0.786548, 101.823, 117.219, walk
0.867698, 21.637, 1.64389, 0.771637, 86.5872, 107.63, walk
1.10494, 13.7574, 1.54278, 0.625982, 76.1233, 104.811, walk
0.937763, 13.0858, 1.54667, 0.624615, 65.2122, 99.7719, walk
2.06978, 272.027, 1.68056, 0.611923, 67.6672, 106.273, walk
2.05789, 133.783, 1.635, 0.498512, 67.6256, 106.209, walk
0.340147, 211.819, 1.50722, 0.485819, 66.4039, 103.549, walk
0.252587, 261.105, 1.45611, 0.556588, 83.6233, 119.961, walk
2.37105, 236.062, 1.55833, 0.714642, 101.931, 135.686, walk
0.545527, 216.16, 1.52167, 0.731378, 116.538, 140.618, walk
0.519615, 225.038, 1.48278, 0.755041, 129.522, 142.707, walk
1.70006, 60.3986, 1.56389, 0.815633, 132.912, 140.863, walk
0.582924, 155.888, 1.53333, 0.833187, 146.436, 140.668, walk
0.276225, 260.894, 1.47111, 0.876298, 165.131, 144.331, walk
1.58234, 272.058, 1.54667, 0.916018, 183.609, 146.655, walk
0.874643, 15.6327, 1.52722, 0.919026, 184.724, 145.376, walk
1.05437, 27.4337, 1.54111, 0.917678, 185.106, 144.979, walk
1.06367, 14.1723, 1.54889, 0.917042, 185.878, 144.082, walk
0.953205, 17.9588, 1.54944, 0.916948, 186.991, 142.783, walk
0.95572, 14.037, 1.55333, 0.916073, 186.755, 143.049, walk
0.93397, 10.9136, 1.53444, 0.916565, 186.762, 143.04, walk
1.03252, 10.1702, 1.54056, 0.915748, 186.526, 143.319, walk
0.91225, 19.4043, 1.45944, 0.867535, 167.915, 141.143, walk
1.03465, 4.51448, 1.40056, 0.820795, 155.483, 144.908, walk
0.8751, 19.721, 1.44778, 0.789765, 141.403, 144.012, walk
0.988838, 6.20033, 1.50889, 0.739549, 123.293, 138.738, walk
0.992623, 5.34489, 1.39667, 0.578216, 103.382, 127.552, walk
0.867698, 21.637, 1.42056, 0.56511, 88.9644, 120.41, walk
1.10494, 13.7574, 1.47556, 0.53992, 75.2494, 113.717, walk
0.937763, 13.0858, 1.39333, 0.426693, 71.6433, 114.39, walk
0.397995, 237.766, 1.38222, 0.444242, 73.28, 117.239, walk
2.21472, 353.612, 1.54722, 0.565281, 81.8822, 140.703, walk
1.1304, 111.774, 1.49056, 0.498012, 72.5744, 126.933, walk
0.368103, 255.654, 1.45, 0.545823, 88.8578, 138.277, walk
1.90376, 250.148, 1.50444, 0.601149, 101.263, 143.073, walk
2.728, 121.103, 1.65111, 0.858777, 110.44, 143.147, walk
0.161555, 259.351, 1.58389, 0.920912, 127.396, 150.386, walk
0.781281, 248.943, 1.56722, 0.927145, 140.959, 151.418, walk
2.25559, 117.872, 1.68389, 1.01995, 149.182, 148.394, walk
0.442154, 166.08, 1.63389, 1.0508, 162.002, 146.239, walk
0.310322, 264.66, 1.58667, 1.08334, 180.279, 148.682, walk
0.874643, 15.6327, 1.56722, 1.0866, 181.394, 147.446, walk
1.05437, 27.4337, 1.58111, 1.08495, 181.776, 147.063, walk
1.06367, 14.1723, 1.58889, 1.08413, 182.548, 146.197, walk
0.953205, 17.9588, 1.58944, 1.08403, 183.661, 144.942, walk
0.95572, 14.037, 1.59333, 1.08314, 183.425, 145.198, walk
0.93397, 10.9136, 1.57444, 1.08426, 183.432, 145.19, walk
1.03252, 10.1702, 1.58056, 1.08334, 183.196, 145.46, walk
0.91225, 19.4043, 1.61944, 1.05975, 168.615, 147.285, walk
1.03465, 4.51448, 1.52222, 0.976266, 140.82, 126.596, walk
0.8751, 19.721, 1.50444, 0.976873, 131.902, 128.358, walk
0.988838, 6.20033, 1.555, 0.946128, 114.729, 122.641, walk
0.992623, 5.34489, 1.49056, 0.915159, 100.721, 119.484, walk
0.867698, 21.637, 1.33111, 0.641923, 91.7328, 118.54, walk
1.10494, 13.7574, 1.41444, 0.58304, 74.0456, 103.894, walk
0.937763, 13.0858, 1.43, 0.57762, 60.2661, 93.1868, walk
0.955301, 259.451, 1.325, 0.311239, 70.4489, 112.062, walk
0.457165, 257.641, 1.32778, 0.304641, 74.4572, 119.332, walk
1.77882, 135.184, 1.45167, 0.369102, 65.7872, 103.185, walk
0.832947, 128.96, 1.44278, 0.376428, 75.7894, 107.532, walk
0.334365, 255.945, 1.37778, 0.443829, 90.9511, 119.662, walk
2.44467, 273.316, 1.51333, 0.743871, 112.496, 139.079, walk
1.98338, 204.364, 1.61333, 0.837065, 125.378, 141.465, walk
0.325269, 271.615, 1.56667, 0.87148, 146.023, 151.838, walk
2.30783, 256.871, 1.7, 1.00196, 167.002, 158.362, walk
1.57054, 125.36, 1.73611, 1.00473, 175.035, 154.081, walk
0.874643, 15.6327, 1.73167, 1.00682, 175.046, 154.07, walk
1.05437, 27.4337, 1.73167, 1.00682, 176.785, 152.324, walk
1.03252, 10.1702, 1.74, 1.004, 175.926, 153.186, walk
0.91225, 19.4043, 1.73444, 1.00614, 176.805, 152.277, walk
1.03465, 4.51448, 1.74444, 1.00356, 176.669, 152.428, walk
0.8751, 19.721, 1.745, 1.00332, 176.841, 152.262, walk
0.988838, 6.20033, 1.72889, 1.0064, 176.548, 152.576, walk
0.992623, 5.34489, 1.73056, 1.00581, 175.949, 153.21, walk
0.867698, 21.637, 1.71667, 1.00979, 158.205, 150.822, walk
1.10494, 13.7574, 1.77611, 0.97435, 141.396, 148.884, walk
0.937763, 13.0858, 1.70278, 0.953, 131.419, 150.676, walk
0.955301, 259.451, 1.73056, 0.941072, 139.233, 157.848, walk
0.457165, 257.641, 1.74278, 0.925003, 139.658, 158.318, walk
1.77882, 135.184, 1.67056, 0.788131, 127.828, 144.897, walk
0.832947, 128.96, 1.55167, 0.705528, 124.813, 142.644, walk
0.334365, 255.945, 1.54389, 0.717311, 120.12, 134.848, walk
2.44467, 273.316, 1.55667, 0.757423, 121.157, 137.001, walk
1.98338, 204.364, 1.61667, 0.838146, 126.758, 140.492, walk
0.325269, 271.615, 1.57889, 0.869897, 147.238, 150.877, walk
2.30783, 256.871, 1.7, 1.00196, 167.002, 158.362, walk
1.57054, 125.36, 1.73611, 1.00473, 175.035, 154.081, walk
0.874643, 15.6327, 1.73167, 1.00682, 175.046, 154.07, walk
1.05437, 27.4337, 1.73167, 1.00682, 176.785, 152.324, walk
1.06367, 14.1723, 1.74389, 1.00308, 176.424, 152.677, walk
0.953205, 17.9588, 1.74389, 1.00308, 177.448, 151.619, walk
0.95572, 14.037, 1.74333, 1.00328, 178.262, 150.749, walk
0.93397, 10.9136, 1.74556, 1.00236, 177.601, 151.432, walk
1.03252, 10.1702, 1.73333, 1.0043, 177.582, 151.452, walk
0.91225, 19.4043, 1.73, 1.00563, 177.951, 151.075, walk
1.03465, 4.51448, 1.73056, 1.00554, 159.021, 150.022, walk
0.8751, 19.721, 1.76944, 0.97491, 143.052, 147.488, walk
0.988838, 6.20033, 1.69833, 0.95232, 132.566, 149.809, walk
0.992623, 5.34489, 1.71667, 0.942986, 121.585, 151.217, walk
0.867698, 21.637, 1.76722, 0.894171, 105.869, 145.331, walk
1.10494, 13.7574, 1.64, 0.715309, 83.8461, 125.987, walk
0.937763, 13.0858, 1.53778, 0.608583, 70.4489, 119.084, walk
0.263059, 268.477, 1.53111, 0.620026, 68.3389, 113.518, walk
1.93701, 315.59, 1.50722, 0.536768, 73.505, 129.229, walk
0.952733, 252.617, 1.47444, 0.515959, 81.0544, 137.752, walk
0.574369, 247.104, 1.45167, 0.535374, 96.7928, 146.529, walk
1.70144, 208.556, 1.50389, 0.587661, 110.229, 151.508, walk
0.886905, 79.6529, 1.485, 0.591648, 115.553, 150.077, walk
0.311609, 151.808, 1.43222, 0.637474, 125.872, 150.154, walk
1.03619, 184.948, 1.43056, 0.637647, 136.771, 149.453, walk
2.51404, 205.172, 1.55667, 0.810336, 154.052, 152.435, walk
0.508626, 250.613, 1.51778, 0.830117, 168.335, 150.815, walk
0.659545, 217.163, 1.50222, 0.83665, 182.511, 148.782, walk
0.874643, 15.6327, 1.48278, 0.838913, 183.626, 147.53, walk
1.05437, 27.4337, 1.49667, 0.838173, 184.008, 147.142, walk
1.06367, 14.1723, 1.50444, 0.837889, 184.779, 146.264, walk
0.953205, 17.9588, 1.505, 0.837816, 185.892, 144.993, walk
0.95572, 14.037, 1.50889, 0.837064, 185.657, 145.252, walk
0.93397, 10.9136, 1.49, 0.8366, 185.664, 145.244, walk
1.03252, 10.1702, 1.49611, 0.83603, 185.427, 145.517, walk
0.91225, 19.4043, 1.545, 0.796466, 167.047, 143.54, walk
1.03465, 4.51448, 1.44778, 0.67075, 140.377, 125.113, walk
0.8751, 19.721, 1.43611, 0.671045, 125.654, 121.482, walk
0.988838, 6.20033, 1.46889, 0.653851, 109.026, 115.469, walk
0.992623, 5.34489, 1.40667, 0.60314, 93.9856, 109.753, walk
0.867698, 21.637, 1.41278, 0.60157, 88.8517, 110.563, walk
1.10494, 13.7574, 1.48167, 0.556699, 77.8006, 107.324, walk
0.937763, 13.0858, 1.48222, 0.556572, 66.6861, 102.287, walk
0.975346, 96.467, 1.35944, 0.202717, 55.7311, 82.4597, walk
0.297658, 222.614, 1.34111, 0.261574, 56.7556, 85.2154, walk
2.12295, 207.579, 1.44944, 0.445377, 56.5722, 84.7338, walk
2.4801, 192.209, 1.58556, 0.671451, 69.1317, 95.432, walk
0.707955, 251.208, 1.55944, 0.680624, 82.4411, 106.229, walk
0.74458, 172.585, 1.53611, 0.68805, 94.62, 111.323, walk
1.53163, 246.007, 1.58444, 0.707085, 110.923, 121.535, walk
1.32197, 97.6112, 1.61333, 0.708763, 117.24, 119.774, walk
0.305614, 176.524, 1.56389, 0.754948, 130.111, 120.641, walk
1.76264, 187.889, 1.605, 0.768738, 141.482, 118.931, walk
2.34337, 254.178, 1.72833, 0.879951, 161.97, 128.699, walk
0.874643, 15.6327, 1.70889, 0.887073, 163.084, 127.428, walk
1.05437, 27.4337, 1.72278, 0.882823, 163.467, 127.041, walk
1.06367, 14.1723, 1.73056, 0.880558, 164.238, 126.149, walk
0.953205, 17.9588, 1.73111, 0.880346, 165.351, 124.856, walk
0.95572, 14.037, 1.735, 0.878631, 165.116, 125.119, walk
0.93397, 10.9136, 1.71611, 0.883039, 165.123, 125.11, walk
1.03252, 10.1702, 1.72222, 0.880931, 164.886, 125.389, walk
0.91225, 19.4043, 1.71611, 0.883454, 159.139, 129.178, walk
1.03465, 4.51448, 1.77889, 0.829015, 143.334, 129.484, walk
0.8751, 19.721, 1.68722, 0.78214, 129.595, 127.548, walk
0.988838, 6.20033, 1.56111, 0.618069, 116.146, 126.627, walk
0.992623, 5.34489, 1.57722, 0.609561, 101.233, 122.5, walk
0.867698, 21.637, 1.58778, 0.603163, 89.2433, 118.47, walk
1.10494, 13.7574, 1.55556, 0.58094, 72.2083, 104.994, walk
0.937763, 13.0858, 1.52556, 0.576303, 65.6761, 104.398, walk
0.382099, 152.598, 1.53, 0.568321, 65.1194, 103.449, walk
1.41496, 232.644, 1.52222, 0.559857, 73.8383, 121.231, walk
1.42215, 113.065, 1.44056, 0.317043, 61.1889, 96.3753, walk
0.272029, 172.872, 1.39611, 0.392048, 73.6617, 105.208, walk
2.09669, 210.402, 1.46389, 0.50534, 88.4822, 117.217, walk
2.31536, 145.639, 1.56556, 0.66825, 97.22, 117.976, walk
0.536377, 227.699, 1.53056, 0.692078, 109.602, 121.796, walk
0.514879, 132.957, 1.48778, 0.723161, 118.413, 120.989, walk
1.1735, 100.018, 1.50333, 0.723041, 124.624, 118.411, walk
1.51093, 93.9552, 1.53667, 0.734476, 131.078, 115.413, walk
0.551906, 156.355, 1.51667, 0.745468, 143.369, 115.386, walk
0.874643, 15.6327, 1.49722, 0.748382, 144.483, 114.149, walk
1.05437, 27.4337, 1.51111, 0.747283, 144.866, 113.779, walk
1.06367, 14.1723, 1.51889, 0.746815, 145.637, 112.909, walk
0.953205, 17.9588, 1.51944, 0.746722, 146.75, 111.648, walk
0.95572, 14.037, 1.52333, 0.745803, 146.514, 111.903, walk
0.93397, 10.9136, 1.50444, 0.745648, 146.522, 111.895, walk
1.03252, 10.1702, 1.51056, 0.74489, 146.285, 112.167, walk
0.91225, 19.4043, 1.55278, 0.709372, 134.55, 113.047, walk
1.03465, 4.51448, 1.525, 0.698278, 113.963, 99.9974, walk
0.8751, 19.721, 1.48444, 0.687728, 106.377, 100.827, walk
0.988838, 6.20033, 1.53889, 0.638321, 93.0144, 96.6173, walk
0.992623, 5.34489, 1.46111, 0.561851, 76.5906, 83.4951, walk
0.867698, 21.637, 1.34667, 0.318451, 68.0422, 80.1041, walk
1.10494, 13.7574, 1.39778, 0.294742, 54.9289, 67.2278, walk
0.937763, 13.0858, 1.43944, 0.225252, 45.9022, 60.0604, walk
1.9491, 288.22, 1.49778, 0.361687, 61.3533, 100.969, walk
1.05418, 260.781, 1.47556, 0.337313, 72.5606, 117.919, walk
0.52811, 150.009, 1.47167, 0.343806, 72.0567, 117.187, walk
1.43478, 209.23, 1.535, 0.393083, 88.5711, 129.87, walk
1.74874, 72.6549, 1.59278, 0.464014, 91.8578, 129.291, walk
0.620161, 216.101, 1.56278, 0.483503, 110.704, 142.171, walk
0.136015, 262.777, 1.49444, 0.579139, 129.186, 151.65, walk
1.99246, 228.656, 1.56833, 0.641329, 148.191, 158.507, walk
0.678086, 269.806, 1.54667, 0.654786, 168.01, 162.971, walk
0.812773, 157.991, 1.53833, 0.65666, 179.761, 159.127, walk
0.874643, 15.6327, 1.53389, 0.658526, 179.772, 159.117, walk
1.05437, 27.4337, 1.53389, 0.658526, 181.511, 157.375, walk
1.06367, 14.1723, 1.54611, 0.656482, 181.15, 157.727, walk
0.953205, 17.9588, 1.54611, 0.656482, 182.174, 156.672, walk
0.95572, 14.037, 1.54556, 0.656618, 182.988, 155.805, walk
0.93397, 10.9136, 1.54778, 0.655884, 182.327, 156.486, walk
1.03252, 10.1702, 1.53556, 0.655169, 182.308, 156.507, walk
0.91225, 19.4043, 1.53222, 0.656206, 182.677, 156.13, walk
1.03465, 4.51448, 1.47056, 0.594722, 160.49, 151.134, walk
0.8751, 19.721, 1.45111, 0.593604, 143.688, 147.756, walk
0.988838, 6.20033, 1.48056, 0.57696, 131.022, 148.852, walk
0.992623, 5.34489, 1.42667, 0.536159, 113.529, 143.576, walk
0.867698, 21.637, 1.35444, 0.453005, 109.689, 144.887, walk
1.10494, 13.7574, 1.39278, 0.450577, 90.3633, 132.382, walk
0.937763, 13.0858, 1.45889, 0.340064, 71.3678, 115.557, walk
1.55448, 71.6488, 1.44056, 0.274742, 56.6589, 91.5046, walk
0.305287, 221.018, 1.415, 0.333387, 55.2611, 86.7346, walk
0.503885, 251.396, 1.38444, 0.364451, 58.1011, 92.9264, walk
2.42555, 163.18, 1.52722, 0.657587, 69.0361, 99.8902, walk
0.44833, 255.491, 1.47667, 0.686691, 84.8956, 115.166, walk
0.618628, 113.111, 1.43944, 0.700274, 94.1089, 116.584, walk
1.63786, 70.4605, 1.48722, 0.724859, 98.7017, 115.551, walk
1.1439, 157.427, 1.49556, 0.72444, 110.847, 118.47, walk
0.208327, 261.188, 1.43722, 0.774366, 128.238, 125.998, walk
2.26108, 286.157, 1.54722, 0.901417, 151.372, 140.553, walk
1.54509, 258.627, 1.61333, 0.924211, 168.985, 143.614, walk
0.874643, 15.6327, 1.59389, 0.92859, 170.099, 142.422, walk
1.05437, 27.4337, 1.60778, 0.926256, 170.482, 142.057, walk
1.06367, 14.1723, 1.61556, 0.925066, 171.253, 141.221, walk
0.867698, 21.637, 1.61111, 0.92633, 172.303, 140.077, walk
1.10494, 13.7574, 1.63222, 0.923553, 171.634, 140.791, walk
0.937763, 13.0858, 1.61389, 0.925498, 171.852, 140.553, walk
1.11951, 94.4575, 1.61556, 0.925066, 179.127, 135.799, walk
1.3186, 84.8626, 1.60167, 0.91531, 179.726, 135.476, walk
1.04014, 45.5157, 1.67111, 0.875651, 163.313, 132.006, walk
0.595315, 81.9504, 1.67722, 0.869705, 154.743, 129.255, walk
1.14298, 74.1477, 1.56444, 0.704314, 149.061, 128.358, walk
0.95781, 86.9802, 1.61667, 0.669295, 139.422, 121.23, walk
0.986002, 78.3196, 1.65278, 0.645134, 135.075, 120.731, walk
0.796618, 56.1622, 1.59278, 0.636028, 133.822, 121.084, walk
1.05816, 64.918, 1.59833, 0.635892, 124.843, 118.683, walk
0.933488, 30.3152, 1.66389, 0.554248, 108.477, 109.35, walk
1.07657, 11.6323, 1.56444, 0.34651, 85.4856, 77.9327, walk
0.587367, 25.4578, 1.48167, 0.288661, 68.0356, 47.4256, walk
0.874643, 15.6327, 1.48167, 0.288661, 68.0356, 47.4256, walk
1.05437, 27.4337, 1.48167, 0.288661, 68.0356, 47.4256, walk
1.06367, 14.1723, 1.48167, 0.288661, 68.0356, 47.4256, walk
0.953205, 17.9588, 1.48667, 0.286415, 68.0989, 47.3726, walk
0.95572, 14.037, 1.46944, 0.28297, 68.5317, 46.9263, walk
0.93397, 10.9136, 1.46889, 0.283194, 68.3217, 47.1522, walk
1.03252, 10.1702, 1.47333, 0.282548, 60.81, 44.1086, walk
0.91225, 19.4043, 1.42722, 0.235415, 56.0683, 42.9544, walk
1.03465, 4.51448, 1.41722, 0.225088, 53.535, 44.4336, walk
0.8751, 19.721, 1.44167, 0.185899, 48.3733, 41.2503, walk
0.988838, 6.20033, 1.42167, 0.169189, 42.2311, 38.0744, walk
0.992623, 5.34489, 1.41, 0.163639, 34.4067, 28.415, walk
0.867698, 21.637, 1.39833, 0.162865, 29.73, 21.2926, walk
1.10494, 13.7574, 1.42667, 0.166733, 25.6583, 15.8689, walk
0.937763, 13.0858, 1.41167, 0.159765, 22.2772, 8.65095, walk
