@relation lbl

@attribute	Ax	numeric
@attribute	Ay	numeric
@attribute	Az	numeric
@attribute	Asvm	numeric
@attribute	Asma	numeric
@attribute	State	{ Unknown, Trans, Lie,  Sit, Stand, Walk, Active }


@data
-412.109, -246.094, -62.5, 484.048, 731.011, Stand
-421.875, -246.094, -101.563, 498.854, 732.856, Stand
-441.406, -251.953, -66.4063, 512.572, 734.701, Stand
-414.063, -236.328, -72.2656, 482.204, 734.592, Stand
-419.922, -240.234, -74.2188, 489.444, 734.701, Stand
-421.875, -244.141, -44.9219, 489.491, 733.941, Stand
-414.063, -250, -76.1719, 489.643, 733.941, Stand
-427.734, -232.422, -76.1719, 492.726, 733.724, Stand
-417.969, -263.672, -74.2188, 499.729, 735.026, Stand
-429.688, -242.188, -74.2188, 498.793, 736.22, Stand
-416.016, -248.047, -64.4531, 488.621, 735.243, Stand
-425.781, -242.188, -66.4063, 494.322, 735.677, Stand
-427.734, -253.906, -68.3594, 502.094, 737.413, Stand
-417.969, -242.188, -41.0156, 484.804, 734.266, Stand
-425.781, -234.375, -70.3125, 491.086, 733.832, Stand
-408.203, -257.813, -66.4063, 487.347, 733.181, Stand
-419.922, -244.141, -58.5938, 489.257, 732.964, Stand
-419.922, -244.141, -54.6875, 488.804, 734.158, Stand
-406.25, -246.094, -52.7344, 477.893, 733.29, Stand
-416.016, -246.094, -64.4531, 487.632, 730.903, Stand
-414.063, -246.094, -62.5, 485.712, 728.841, Stand
-412.109, -236.328, -68.3594, 479.956, 728.516, Stand
-417.969, -240.234, -80.0781, 488.695, 728.733, Stand
-423.828, -240.234, -66.4063, 491.683, 729.818, Stand
-408.203, -246.094, -68.3594, 481.524, 728.841, Stand
-417.969, -244.141, -54.6875, 487.128, 727.756, Stand
-427.734, -232.422, -60.5469, 490.553, 725.803, Stand
-423.828, -324.219, -21.4844, 534.05, 727.105, Stand
-468.75, -162.109, -183.594, 528.879, 731.879, Stand
-304.688, -205.078, -70.3125, 373.946, 723.307, Stand
-400.391, -250, 23.4375, 472.612, 719.076, Stand
-429.688, -236.328, -9.76563, 490.487, 717.665, Stand
-451.172, -248.047, -70.3125, 519.641, 719.835, Stand
-439.453, -199.219, -56.6406, 485.814, 717.773, Stand
-416.016, -228.516, -62.5, 478.743, 716.905, Stand
-443.359, -242.188, -60.5469, 508.811, 718.424, Stand
-425.781, -218.75, -52.7344, 481.583, 717.99, Stand
-425.781, -236.328, -66.4063, 491.478, 718.099, Stand
-429.688, -236.328, -42.9688, 492.269, 717.339, Stand
-419.922, -222.656, -46.875, 477.606, 715.82, Stand
-423.828, -228.516, -68.3594, 486.336, 714.844, Stand
-443.359, -236.328, -46.875, 504.595, 714.627, Stand
-429.688, -224.609, -48.8281, 487.304, 713.542, Stand
-447.266, -244.141, -56.6406, 512.698, 715.278, Stand
-410.156, -248.047, -68.3594, 484.178, 715.603, Stand
-416.016, -236.328, -54.6875, 481.571, 712.131, Stand
-412.109, -244.141, -64.4531, 483.315, 706.923, Stand
-414.063, -259.766, -50.7813, 491.431, 714.952, Stand
-423.828, -253.906, -68.3594, 498.77, 718.967, Stand
-414.063, -248.047, -54.6875, 485.763, 721.246, Stand
-437.5, -253.906, -48.8281, 508.192, 719.618, Stand
-419.922, -259.766, -44.9219, 495.813, 721.246, Stand
-435.547, -257.813, -52.7344, 508.871, 723.416, Stand
-417.969, -232.422, -62.5, 482.311, 721.571, Stand
-412.109, -248.047, -54.6875, 484.099, 722.548, Stand
-423.828, -236.328, -58.5938, 488.789, 722.005, Stand
-419.922, -248.047, -58.5938, 491.218, 722.982, Stand
-427.734, -238.281, -58.5938, 493.121, 724.935, Stand
-414.063, -257.813, -46.875, 490.013, 724.826, Stand
-429.688, -242.188, -60.5469, 496.943, 725.152, Stand
-412.109, -259.766, -62.5, 491.14, 726.888, Stand
-419.922, -234.375, -76.1719, 486.896, 725.911, Stand
-419.922, -244.141, -76.1719, 491.672, 726.671, Stand
-416.016, -238.281, -64.4531, 483.737, 727.322, Stand
-437.5, -248.047, -58.5938, 506.327, 728.624, Stand
-402.344, -246.094, -46.875, 473.962, 726.997, Stand
-416.016, -232.422, -52.7344, 479.447, 724.501, Stand
-431.641, -236.328, -48.8281, 494.519, 724.501, Stand
-429.688, -248.047, -68.3594, 500.831, 724.826, Stand
-431.641, -294.922, 0, 522.774, 724.935, Stand
-470.703, -179.688, -87.8906, 511.443, 724.501, Stand
-443.359, -101.563, -150.391, 479.061, 723.524, Stand
-445.313, -210.938, -52.7344, 495.559, 723.199, Stand
-419.922, -238.281, -9.76563, 482.916, 720.378, Stand
-447.266, -203.125, -42.9688, 493.105, 718.533, Stand
-443.359, -185.547, -66.4063, 485.185, 716.905, Stand
-466.797, -191.406, -68.3594, 509.125, 717.339, Stand
-447.266, -205.078, -44.9219, 494.087, 715.386, Stand
-437.5, -201.172, -66.4063, 486.093, 713.759, Stand
-443.359, -201.172, -58.5938, 490.378, 712.24, Stand
-552.734, -181.641, -89.8438, 588.711, 716.905, Stand
-363.281, -238.281, 74.2188, 440.749, 714.518, Stand
-441.406, -265.625, -144.531, 535.056, 720.486, Stand
-408.203, -298.828, -105.469, 516.77, 726.997, Stand
-341.797, -318.359, -121.094, 482.537, 731.445, Stand
-357.422, -273.438, -154.297, 475.737, 735.243, Stand
-414.063, -339.844, -101.563, 545.212, 741.319, Stand
-408.203, -302.734, -128.906, 524.304, 747.613, Stand
-335.938, -265.625, -144.531, 451.995, 748.047, Stand
-404.297, -279.297, -83.9844, 498.514, 752.062, Stand
-380.859, -265.625, -91.7969, 473.326, 753.689, Stand
-392.578, -273.438, -93.75, 487.519, 758.789, Stand
-404.297, -275.391, -82.0313, 496.009, 762.587, Stand
-437.5, -279.297, -68.3594, 523.532, 767.578, Stand
-373.047, -277.344, -136.719, 484.536, 770.942, Stand
-396.484, -326.172, -107.422, 524.526, 778.32, Stand
-380.859, -257.813, -128.906, 477.638, 781.793, Stand
-378.906, -318.359, -93.75, 503.698, 786.675, Stand
-380.859, -273.438, -105.469, 480.568, 783.095, Stand
-357.422, -316.406, -87.8906, 485.374, 787.869, Stand
-390.625, -275.391, -125, 494.017, 784.505, Stand
-417.969, -296.875, -132.813, 529.596, 786.458, Stand
-402.344, -263.672, -91.7969, 489.724, 785.156, Stand
-382.813, -289.063, -107.422, 491.571, 784.831, Stand
-388.672, -277.344, -107.422, 489.413, 780.273, Stand
-406.25, -277.344, -101.563, 502.268, 777.235, Stand
-369.141, -291.016, -72.2656, 475.581, 776.476, Stand
-376.953, -269.531, -107.422, 475.689, 775.716, Stand
-392.578, -285.156, -85.9375, 492.765, 777.127, Stand
-439.453, -283.203, -97.6563, 531.846, 780.49, Stand
-376.953, -281.25, -115.234, 484.225, 781.141, Stand
-390.625, -296.875, -107.422, 502.257, 781.684, Stand
-380.859, -294.922, -107.422, 493.53, 781.467, Stand
-396.484, -281.25, -109.375, 498.261, 779.08, Stand
-332.031, -263.672, -117.188, 439.887, 776.042, Stand
-437.5, -343.75, -72.2656, 561.064, 779.514, Stand
-433.594, -244.141, -93.75, 506.357, 780.165, Stand
-414.063, -333.984, -87.8906, 539.183, 784.288, Stand
-414.063, -310.547, -97.6563, 526.71, 786.024, Stand
-392.578, -232.422, -140.625, 477.402, 781.467, Stand
-347.656, -314.453, -78.125, 475.236, 780.49, Stand
-250, -302.734, -117.188, 409.733, 774.414, Stand
-486.328, -275.391, -87.8906, 565.756, 778.646, Stand
-333.984, -298.828, -74.2188, 454.26, 774.306, Stand
-357.422, -289.063, -78.125, 466.274, 773.872, Stand
-369.141, -326.172, -97.6563, 502.185, 776.042, Stand
-347.656, -302.734, -62.5, 465.209, 773.22, Stand
-373.047, -289.063, -93.75, 481.155, 769.64, Stand
-369.141, -330.078, -72.2656, 500.438, 769.531, Stand
-373.047, -310.547, -83.9844, 492.602, 768.012, Stand
-371.094, -298.828, -74.2188, 482.2, 765.842, Stand
-375, -335.938, -60.5469, 507.095, 764.974, Stand
-373.047, -298.828, -54.6875, 481.096, 765.734, Stand
-359.375, -318.359, -68.3594, 484.95, 759.766, Stand
-416.016, -359.375, -76.1719, 554.997, 764.214, Stand
-339.844, -197.266, -115.234, 409.495, 754.015, Stand
-345.703, -269.531, -48.8281, 441.069, 745.226, Stand
-375, -414.063, 7.8125, 558.689, 746.962, Stand
-417.969, -287.109, -44.9219, 509.065, 747.504, Stand
-375, -343.75, -50.7813, 511.241, 753.038, Stand
-355.469, -232.422, -52.7344, 427.971, 741.428, Stand
-414.063, -294.922, -17.5781, 508.661, 742.513, Stand
-451.172, -302.734, 25.3906, 543.92, 745.551, Stand
-382.813, -337.891, 13.6719, 510.786, 742.296, Stand
-398.438, -269.531, -13.6719, 481.234, 740.56, Stand
-416.016, -265.625, -23.4375, 494.141, 737.739, Stand
-408.203, -291.016, -41.0156, 502.993, 736.003, Stand
-423.828, -212.891, -42.9688, 476.234, 731.12, Stand
-404.297, -271.484, -21.4844, 487.464, 728.516, Stand
-435.547, -224.609, -23.4375, 490.612, 723.633, Stand
-431.641, -259.766, 5.85938, 503.812, 722.005, Stand
-433.594, -232.422, 9.76563, 492.056, 718.099, Stand
-425.781, -257.813, 9.76563, 497.848, 709.31, Stand
-445.313, -246.094, -17.5781, 509.092, 712.457, Stand
-419.922, -244.141, -29.2969, 486.618, 714.084, Stand
-423.828, -230.469, -50.7813, 485.103, 708.984, Stand
-404.297, -261.719, -56.6406, 484.934, 707.465, Stand
-435.547, -255.859, -70.3125, 510.009, 707.031, Stand
-416.016, -273.438, -33.2031, 498.938, 711.589, Stand
-421.875, -273.438, -37.1094, 504.107, 711.914, Stand
-410.156, -267.578, -35.1563, 490.981, 708.225, Stand
-419.922, -242.188, -89.8438, 493.012, 709.201, Stand
-400.391, -236.328, -64.4531, 469.38, 710.286, Stand
-396.484, -265.625, -58.5938, 480.822, 711.155, Stand
-382.813, -267.578, -78.125, 473.547, 710.503, Stand
-400.391, -269.531, -72.2656, 488.039, 713.976, Stand
-400.391, -265.625, -70.3125, 485.606, 716.146, Stand
-400.391, -281.25, -82.0313, 496.128, 720.595, Stand
-404.297, -265.625, -91.7969, 492.381, 724.175, Stand
-386.719, -294.922, -89.8438, 494.573, 729.492, Stand
-396.484, -279.297, -83.9844, 492.199, 733.181, Stand
-382.813, -291.016, -111.328, 493.588, 737.413, Stand
-396.484, -294.922, -95.7031, 503.327, 742.622, Stand
-361.328, -371.094, -64.4531, 521.941, 747.721, Stand
-412.109, -246.094, -99.6094, 490.223, 749.674, Stand
-439.453, -314.453, -91.7969, 548.112, 754.34, Stand
-359.375, -275.391, -62.5, 457.052, 752.93, Stand
-398.438, -287.109, -99.6094, 501.105, 755.859, Stand
-367.188, -271.484, -83.9844, 464.31, 756.402, Stand
-396.484, -294.922, -109.375, 506.104, 759.115, Stand
-382.813, -292.969, -83.9844, 489.315, 762.37, Stand
-388.672, -298.828, -91.7969, 498.789, 765.625, Stand
-386.719, -302.734, -109.375, 503.152, 769.531, Stand
-388.672, -279.297, -85.9375, 486.269, 770.182, Stand
-392.578, -302.734, -87.8906, 503.478, 772.786, Stand
-382.813, -310.547, -89.8438, 501.056, 773.872, Stand
-388.672, -294.922, -85.9375, 495.409, 774.306, Stand
-382.813, -292.969, -89.8438, 490.355, 773.98, Stand
-388.672, -285.156, -89.8438, 490.359, 774.197, Stand
-380.859, -310.547, -87.8906, 499.217, 773.872, Stand
-375, -298.828, -82.0313, 486.469, 772.135, Stand
-390.625, -292.969, -113.281, 501.25, 772.135, Stand
-378.906, -304.688, -97.6563, 495.925, 773.438, Stand
-382.813, -298.828, -99.6094, 495.748, 769.857, Stand
-384.766, -300.781, -89.8438, 496.574, 774.197, Stand
-371.094, -304.688, -89.8438, 488.484, 773.112, Stand
-380.859, -304.688, -95.7031, 497.039, 776.367, Stand
-388.672, -292.969, -117.188, 500.629, 776.259, Stand
-363.281, -285.156, -130.859, 480.012, 777.344, Stand
-380.859, -291.016, -105.469, 490.783, 777.235, Stand
-365.234, -300.781, -101.563, 483.922, 775.499, Stand
-384.766, -316.406, -126.953, 514.076, 779.622, Stand
-380.859, -298.828, -103.516, 495.043, 779.622, Stand
-357.422, -312.5, -121.094, 489.97, 780.056, Stand
-359.375, -308.594, -109.375, 486.152, 780.49, Stand
-373.047, -291.016, -119.141, 487.902, 781.467, Stand
-384.766, -304.688, -128.906, 507.441, 784.505, Stand
-382.813, -300.781, -117.188, 500.747, 785.699, Stand
-359.375, -324.219, -119.141, 498.46, 788.303, Stand
-376.953, -324.219, -123.047, 512.203, 789.822, Stand
-365.234, -310.547, -115.234, 493.066, 790.365, Stand
-361.328, -324.219, -126.953, 501.79, 792.101, Stand
-363.281, -312.5, -162.109, 505.874, 795.573, Stand
-361.328, -322.266, -152.344, 507.565, 799.479, Stand
-365.234, -322.266, -121.094, 501.911, 800.998, Stand
-318.359, -318.359, -121.094, 466.229, 798.72, Stand
-333.984, -333.984, -111.328, 485.268, 798.72, Stand
-363.281, -324.219, -121.094, 501.752, 800.456, Stand
-341.797, -328.125, -109.375, 486.265, 801.107, Stand
-339.844, -345.703, -87.8906, 492.676, 798.069, Stand
-353.516, -322.266, -126.953, 494.92, 799.154, Stand
-357.422, -335.938, -89.8438, 498.675, 798.72, Stand
-359.375, -322.266, -113.281, 495.821, 799.696, Stand
-369.141, -300.781, -115.234, 489.911, 799.805, Stand
-353.516, -318.359, -95.7031, 485.268, 796.984, Stand
-359.375, -320.313, -101.563, 492.001, 795.898, Stand
-345.703, -302.734, -105.469, 471.468, 793.186, Stand
-371.094, -318.359, -78.125, 495.143, 790.039, Stand
-361.328, -320.313, -101.563, 493.43, 789.605, Stand
-343.75, -328.125, -107.422, 487.206, 787.76, Stand
-353.516, -332.031, -111.328, 497.606, 785.482, Stand
-380.859, -322.266, -93.75, 507.64, 783.312, Stand
-361.328, -326.172, -95.7031, 496.09, 781.901, Stand
-353.516, -328.125, -99.6094, 492.505, 783.203, Stand
-339.844, -328.125, -87.8906, 480.504, 781.901, Stand
-359.375, -347.656, -113.281, 512.687, 782.552, Stand
-343.75, -333.984, -95.7031, 488.742, 782.227, Stand
-341.797, -343.75, -87.8906, 492.66, 782.227, Stand
-359.375, -326.172, -85.9375, 492.873, 780.49, Stand
-345.703, -330.078, -103.516, 489.058, 780.273, Stand
-339.844, -316.406, -89.8438, 472.947, 777.561, Stand
-361.328, -330.078, -107.422, 501.048, 778.32, Stand
-373.047, -324.219, -107.422, 505.788, 780.382, Stand
-353.516, -328.125, -93.75, 491.354, 780.056, Stand
-359.375, -333.984, -74.2188, 496.19, 780.816, Stand
-349.609, -320.313, -95.7031, 483.721, 780.707, Stand
-369.141, -328.125, -87.8906, 501.653, 780.816, Stand
-373.047, -328.125, -107.422, 508.301, 782.444, Stand
-365.234, -326.172, -83.9844, 496.828, 781.25, Stand
-363.281, -322.266, -105.469, 496.943, 780.924, Stand
-341.797, -333.984, -107.422, 489.806, 780.924, Stand
-349.609, -320.313, -107.422, 486.175, 780.707, Stand
-353.516, -373.047, -64.4531, 517.969, 782.661, Stand
-353.516, -337.891, -52.7344, 491.858, 778.429, Stand
-357.422, -306.641, -91.7969, 479.797, 777.452, Stand
-355.469, -310.547, -136.719, 491.416, 779.08, Stand
-371.094, -292.969, -140.625, 493.271, 780.924, Stand
-388.672, -292.969, -130.859, 504.005, 782.769, Stand
-382.813, -246.094, -171.875, 486.465, 785.807, Stand
-378.906, -302.734, -142.578, 505.516, 787.218, Stand
-333.984, -351.563, -132.813, 502.773, 787.977, Stand
-345.703, -255.859, -85.9375, 438.589, 783.095, Stand
-378.906, -337.891, -80.0781, 513.958, 784.722, Stand
-382.813, -292.969, -72.2656, 487.441, 783.746, Stand
-398.438, -326.172, -97.6563, 524.097, 785.807, Stand
-355.469, -298.828, -119.141, 479.428, 783.854, Stand
-355.469, -322.266, -109.375, 492.114, 784.505, Stand
-371.094, -251.953, -128.906, 466.699, 782.335, Stand
-375, -308.594, -87.8906, 493.538, 781.684, Stand
-384.766, -289.063, -132.813, 499.24, 783.312, Stand
-386.719, -298.828, -107.422, 500.389, 783.42, Stand
-402.344, -291.016, -85.9375, 503.94, 785.373, Stand
-363.281, -292.969, -109.375, 479.34, 785.916, Stand
-380.859, -300.781, -97.6563, 495.035, 784.614, Stand
-380.859, -291.016, -103.516, 490.367, 782.986, Stand
-400.391, -287.109, -89.8438, 500.816, 781.033, Stand
-371.094, -294.922, -101.563, 484.773, 779.188, Stand
-382.813, -279.297, -99.6094, 484.225, 775.716, Stand
-390.625, -275.391, -82.0313, 484.93, 771.81, Stand
-392.578, -287.109, -125, 502.17, 778.32, Stand
-408.203, -218.75, -117.188, 477.718, 775.391, Stand
-408.203, -261.719, -115.234, 498.403, 777.452, Stand
-398.438, -285.156, -99.6094, 499.989, 775.282, Stand
-382.813, -318.359, -66.4063, 502.303, 774.957, Stand
-412.109, -265.625, -107.422, 501.927, 774.848, Stand
-402.344, -296.875, -68.3594, 504.666, 775.716, Stand
-410.156, -265.625, -89.8438, 496.847, 775.391, Stand
-390.625, -275.391, -82.0313, 484.93, 772.135, Stand
-398.438, -267.578, -93.75, 489.019, 770.291, Stand
-369.141, -253.906, -89.8438, 456.952, 766.602, Stand
-349.609, -302.734, -66.4063, 467.209, 763.997, Stand
-410.156, -171.875, -52.7344, 447.828, 755.968, Stand
-478.516, -203.125, -7.8125, 519.902, 751.194, Stand
-494.141, -152.344, -52.7344, 519.773, 746.853, Stand
-445.313, -166.016, -72.2656, 480.715, 742.188, Stand
-451.172, -164.063, -44.9219, 482.173, 736.545, Stand
-462.891, -144.531, -42.9688, 486.83, 731.12, Stand
-511.719, -113.281, -33.2031, 525.158, 722.982, Stand
-464.844, -105.469, 0, 476.659, 713.325, Stand
-466.797, -117.188, -46.875, 483.559, 704.753, Stand
-462.891, -126.953, -48.8281, 482.461, 696.723, Stand
-453.125, -115.234, -29.2969, 468.465, 687.283, Stand
-480.469, -150.391, -39.0625, 504.969, 680.881, Stand
-500, -119.141, -72.2656, 519.054, 676.649, Stand
-476.563, -138.672, -58.5938, 499.775, 671.549, Stand
-468.75, -128.906, -83.9844, 493.353, 667.86, Stand
-464.844, -134.766, -82.0313, 490.888, 663.52, Stand
-458.984, -85.9375, -62.5, 471.124, 657.661, Stand
-488.281, -125, -62.5, 507.888, 655.273, Stand
-423.828, -134.766, -39.0625, 446.45, 653.212, Stand
-449.219, -87.8906, -78.125, 464.355, 649.089, Stand
-460.938, -130.859, -25.3906, 479.825, 644.531, Stand
-490.234, -115.234, -11.7188, 503.732, 640.842, Stand
-556.641, -138.672, -19.5313, 573.986, 643.88, Stand
-484.375, 3.90625, -7.8125, 484.454, 635.308, Stand
-480.469, -267.578, 64.4531, 553.717, 643.88, Stand
-488.281, -107.422, -3.90625, 499.973, 645.508, Stand
-464.844, -146.484, 35.1563, 488.644, 646.376, Stand
-453.125, -175.781, 27.3438, 486.795, 647.352, Stand
-472.656, -162.109, 39.0625, 501.208, 651.584, Stand
-425.781, -162.109, 19.5313, 456.016, 648.112, Stand
-427.734, -173.828, 50.7813, 464.491, 645.942, Stand
-427.734, -191.406, 31.25, 469.648, 644.64, Stand
-460.938, -175.781, 44.9219, 495.359, 644.64, Stand
-449.219, -203.125, 1.95313, 493.012, 643.121, Stand
-421.875, -205.078, -19.5313, 469.486, 645.291, Stand
-429.688, -220.703, 58.5938, 486.595, 647.135, Stand
-474.609, -134.766, -33.2031, 494.488, 649.631, Stand
-496.094, -130.859, -50.7813, 515.57, 653.103, Stand
-472.656, -207.031, -15.625, 516.246, 657.444, Stand
-453.125, -123.047, -99.6094, 479.984, 660.699, Stand
-470.703, -197.266, -72.2656, 515.459, 662.109, Stand
-423.828, -156.25, -70.3125, 457.152, 670.681, Stand
-500, -191.406, -97.6563, 544.218, 669.379, Stand
-527.344, -93.75, -44.9219, 537.493, 673.069, Stand
-500, -214.844, -44.9219, 546.055, 679.362, Stand
-447.266, -171.875, -3.90625, 479.169, 677.517, Stand
-464.844, -164.063, -3.90625, 492.962, 675.239, Stand
-449.219, -199.219, 9.76563, 491.509, 678.06, Stand
-464.844, -158.203, -21.4844, 491.497, 677.626, Stand
-443.359, -183.594, -21.4844, 480.35, 677.517, Stand
-445.313, -191.406, -3.90625, 484.721, 675.239, Stand
-453.125, -203.125, -7.8125, 496.632, 675.781, Stand
-441.406, -197.266, -3.90625, 483.496, 675.564, Stand
-449.219, -193.359, 1.95313, 489.07, 671.984, Stand
-468.75, -210.938, 11.7188, 514.158, 674.696, Stand
-451.172, -208.984, -7.8125, 497.284, 674.154, Stand
-449.219, -203.125, 11.7188, 493.148, 672.418, Stand
-441.406, -195.313, -3.90625, 482.703, 670.464, Stand
-451.172, -189.453, 3.90625, 489.35, 665.148, Stand
-453.125, -195.313, 9.76563, 493.523, 665.582, Stand
-429.688, -185.547, 3.90625, 468.054, 656.141, Stand
-457.031, -197.266, -7.8125, 497.848, 655.924, Stand
-433.594, -207.031, 9.76563, 480.584, 649.848, Stand
-447.266, -201.172, -5.85938, 490.46, 651.584, Stand
-449.219, -201.172, 25.3906, 492.861, 653.971, Stand
-449.219, -191.406, 7.8125, 488.359, 653.429, Stand
-433.594, -197.266, 11.7188, 476.502, 653.32, Stand
-433.594, -205.078, 7.8125, 479.71, 653.212, Stand
-443.359, -207.031, 3.90625, 489.331, 653.971, Stand
-441.406, -181.641, 15.625, 477.574, 652.561, Stand
-425.781, -222.656, 11.7188, 480.628, 653.537, Stand
-439.453, -210.938, -33.2031, 488.586, 655.707, Stand
-433.594, -220.703, -9.76563, 486.63, 654.188, Stand
-425.781, -218.75, -5.85938, 478.723, 653.212, Stand
-427.734, -199.219, -21.4844, 472.341, 652.344, Stand
-441.406, -224.609, -17.5781, 495.578, 654.731, Stand
-441.406, -208.984, -3.90625, 488.395, 655.273, Stand
-455.078, -208.984, 3.90625, 500.785, 655.816, Stand
-441.406, -216.797, 9.76563, 491.87, 658.529, Stand
-445.313, -224.609, 13.6719, 498.938, 659.722, Stand
-431.641, -205.078, 15.625, 478.137, 659.831, Stand
-431.641, -236.328, 23.4375, 492.66, 661.892, Stand
-449.219, -226.563, 23.4375, 503.664, 663.194, Stand
-406.25, -228.516, 46.875, 468.461, 665.039, Stand
-414.063, -238.281, 31.25, 478.751, 667.318, Stand
-429.688, -238.281, 27.3438, 492.094, 670.03, Stand
-457.031, -224.609, -9.76563, 509.335, 672.092, Stand
-408.203, -271.484, -9.76563, 490.336, 674.913, Stand
-433.594, -248.047, 54.6875, 502.515, 679.145, Stand
-519.531, -205.078, -80.0781, 564.254, 685.872, Stand
-447.266, -234.375, -37.1094, 506.315, 688.911, Stand
-349.609, -150.391, -1.95313, 380.589, 680.664, Stand
-484.375, -214.844, -144.531, 549.242, 691.515, Stand
-417.969, -242.188, -66.4063, 487.609, 693.902, Stand
-564.453, -267.578, -95.7031, 631.953, 709.093, Stand
-544.922, -212.891, -125, 598.237, 721.029, Stand
-398.438, -244.141, -3.90625, 467.303, 719.835, Stand
-455.078, -150.391, -62.5, 483.342, 718.967, Stand
-451.172, -162.109, 9.76563, 479.511, 717.339, Stand
-507.813, -177.734, -3.90625, 538.032, 717.231, Stand
-365.234, -234.375, -5.85938, 434.007, 712.023, Stand
-380.859, -238.281, -126.953, 466.85, 715.603, Stand
-375, -269.531, -164.063, 490.09, 722.548, Stand
-361.328, -361.328, -109.375, 522.57, 730.143, Stand
-382.813, -369.141, -82.0313, 538.089, 738.064, Stand
-398.438, -244.141, -99.6094, 477.786, 740.994, Stand
-380.859, -353.516, -76.1719, 525.195, 745.117, Stand
-333.984, -289.063, -56.6406, 445.321, 738.173, Stand
-375, -312.5, -85.9375, 495.648, 741.211, Stand
-431.641, -277.344, -82.0313, 519.579, 757.27, Stand
-380.859, -322.266, -119.141, 512.936, 756.076, Stand
-376.953, -294.922, -93.75, 487.711, 758.247, Stand
-347.656, -337.891, -50.7813, 487.456, 747.613, Stand
-349.609, -308.594, -60.5469, 470.237, 738.498, Stand
-365.234, -328.125, -89.8438, 499.133, 746.094, Stand
-369.141, -312.5, -99.6094, 493.805, 752.387, Stand
-367.188, -335.938, -82.0313, 504.391, 761.393, Stand
-373.047, -300.781, -82.0313, 486.171, 765.082, Stand
-384.766, -335.938, -78.125, 516.722, 775.825, Stand
-371.094, -306.641, -76.1719, 487.382, 776.259, Stand
-363.281, -287.109, -74.2188, 468.949, 771.593, Stand
-380.859, -291.016, -64.4531, 483.63, 766.276, Stand
-392.578, -312.5, -50.7813, 504.334, 761.936, Stand
-386.719, -302.734, -50.7813, 493.739, 761.827, Stand
-386.719, -300.781, -42.9688, 491.8, 757.378, Stand
-388.672, -296.875, -62.5, 493.059, 761.176, Stand
-369.141, -294.922, -56.6406, 475.87, 758.247, Stand
-396.484, -300.781, -72.2656, 502.883, 757.053, Stand
-382.813, -298.828, -70.3125, 490.701, 753.147, Stand
-382.813, -310.547, -56.6406, 496.178, 752.279, Stand
-378.906, -308.594, -66.4063, 493.163, 753.255, Stand
-386.719, -292.969, -93.75, 494.137, 756.293, Stand
-167.969, -480.469, -107.422, 520.195, 754.774, Stand
-349.609, -82.0313, 23.4375, 359.868, 736.654, Stand
-398.438, -294.922, -15.625, 495.959, 732.422, Stand
-464.844, -224.609, -23.4375, 516.796, 730.035, Stand
-429.688, -292.969, -42.9688, 521.832, 728.19, Stand
-380.859, -292.969, -46.875, 482.785, 726.345, Stand
-410.156, -298.828, -72.2656, 512.59, 729.492, Stand
-398.438, -279.297, -62.5, 490.577, 729.709, Stand
-382.813, -294.922, -78.125, 489.518, 729.709, Stand
-382.813, -298.828, -42.9688, 487.535, 728.841, Stand
-390.625, -283.203, -54.6875, 485.575, 728.733, Stand
-380.859, -294.922, -60.5469, 485.488, 728.082, Stand
-414.063, -271.484, -52.7344, 497.928, 729.058, Stand
-384.766, -287.109, -82.0313, 487.037, 728.19, Stand
-388.672, -306.641, -44.9219, 497.104, 727.539, Stand
-355.469, -517.578, -128.906, 640.985, 741.536, Stand
-289.063, -25.3906, 41.0156, 293.06, 719.401, Stand
-458.984, -208.984, 41.0156, 505.988, 715.82, Stand
-431.641, -175.781, 33.2031, 467.242, 709.418, Stand
-488.281, -80.0781, 46.875, 497.019, 718.316, Stand
-482.422, -31.25, 39.0625, 485.009, 709.635, Stand
-492.188, -50.7813, 46.875, 497.016, 702.799, Stand
-503.906, -68.3594, 62.5, 512.348, 695.53, Stand
-478.516, -46.875, 52.7344, 483.689, 687.609, Stand
-480.469, -126.953, 19.5313, 497.342, 679.036, Stand
-501.953, -83.9844, 56.6406, 512.073, 673.611, Stand
-423.828, -97.6563, 58.5938, 438.862, 663.845, Stand
-466.797, -119.141, 25.3906, 482.43, 657.552, Stand
-492.188, -111.328, -25.3906, 505.26, 652.018, Stand
-472.656, -83.9844, -19.5313, 480.457, 643.121, Stand
-472.656, -68.3594, 3.90625, 477.59, 632.378, Stand
-439.453, -142.578, -41.0156, 463.821, 625.109, Stand
-486.328, -85.9375, -37.1094, 495.255, 617.839, Stand
-431.641, -146.484, -19.5313, 456.238, 595.378, Stand
-425.781, -121.094, -25.3906, 443.394, 607.422, Stand
-462.891, -95.7031, -33.2031, 473.845, 600.911, Stand
-474.609, -201.172, -50.7813, 517.98, 605.686, Stand
-474.609, -148.438, -70.3125, 502.227, 610.026, Stand
-501.953, -134.766, -103.516, 529.938, 620.443, Stand
-392.578, -119.141, -82.0313, 418.379, 620.66, Stand
-455.078, -220.703, 5.85938, 505.807, 623.264, Stand
-484.375, -83.9844, -52.7344, 494.422, 625.651, Stand
-462.891, -66.4063, 1.95313, 467.634, 620.334, Stand
-476.563, -83.9844, 31.25, 484.914, 617.513, Stand
-480.469, -83.9844, 5.85938, 487.789, 616.97, Stand
